date,atm_id,area,latitude,longitude,weather,major_event,twenty_dollar_bills_withdrawn,fifty_dollar_bills_withdrawn,hundred_dollar_bills_withdrawn
2024-11-09,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,80,44,21
2024-11-09,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,69,52,30
2024-11-09,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,77,35,17
2024-11-09,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,81,38,17
2024-11-09,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,61,36,19
2024-11-09,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,64,46,25
2024-11-09,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,71,69,35
2024-11-09,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,47,35,21
2024-11-09,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,95,59,32
2024-11-09,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,97,37,22
2024-11-09,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,105,39,22
2024-11-09,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,53,28,15
2024-11-09,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,62,55,31
2024-11-09,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,68,40,24
2024-11-09,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,71,45,26
2024-11-09,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,67,34,19
2024-11-09,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,54,48,31
2024-11-10,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,72,49,29
2024-11-10,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,104,36,13
2024-11-10,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,85,28,13
2024-11-10,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,95,50,27
2024-11-10,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,67,52,30
2024-11-10,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,83,39,17
2024-11-10,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,81,31,17
2024-11-10,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,80,49,26
2024-11-10,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,67,48,26
2024-11-10,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,86,69,44
2024-11-10,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,61,50,25
2024-11-10,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,75,50,27
2024-11-10,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,82,34,20
2024-11-10,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,108,44,24
2024-11-10,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,67,33,20
2024-11-10,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,76,55,33
2024-11-10,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,65,37,21
2024-11-10,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,84,58,33
2024-11-10,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,62,41,23
2024-11-10,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,62,52,32
2024-11-11,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,71,46,24
2024-11-11,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,107,27,11
2024-11-11,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,107,31,14
2024-11-11,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,84,34,21
2024-11-11,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,83,59,37
2024-11-11,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,63,24,13
2024-11-11,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,82,31,15
2024-11-11,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,82,39,22
2024-11-11,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,76,45,29
2024-11-11,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,72,50,34
2024-11-11,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,68,42,23
2024-11-11,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,97,52,28
2024-11-11,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,100,31,23
2024-11-11,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,102,37,21
2024-11-11,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,106,42,23
2024-11-11,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,53,36,21
2024-11-11,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,61,29,15
2024-11-11,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,58,34,21
2024-11-11,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,54,30,16
2024-11-11,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,56,39,25
2024-11-12,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,54,30,23
2024-11-12,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,120,32,18
2024-11-12,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,106,28,14
2024-11-12,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,93,42,23
2024-11-12,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,54,33,20
2024-11-12,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,73,28,13
2024-11-12,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,87,32,20
2024-11-12,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,66,34,16
2024-11-12,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,58,38,22
2024-11-12,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,68,42,31
2024-11-12,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,54,31,19
2024-11-12,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,66,37,22
2024-11-12,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,124,46,28
2024-11-12,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,106,36,19
2024-11-12,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,101,42,22
2024-11-12,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,50,30,21
2024-11-12,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,67,39,19
2024-11-12,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,73,44,22
2024-11-12,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,60,30,20
2024-11-12,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,74,57,36
2024-11-13,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,66,37,25
2024-11-13,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,114,30,13
2024-11-13,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,107,28,16
2024-11-13,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,109,45,28
2024-11-13,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,69,49,30
2024-11-13,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,77,30,16
2024-11-13,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,89,36,18
2024-11-13,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,86,42,23
2024-11-13,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,59,34,23
2024-11-13,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,68,49,34
2024-11-13,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,58,37,23
2024-11-13,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,87,48,30
2024-11-13,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,128,46,27
2024-11-13,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,118,35,23
2024-11-13,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,83,33,18
2024-11-13,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,63,36,23
2024-11-13,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,76,40,23
2024-11-13,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,66,41,27
2024-11-13,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,64,36,19
2024-11-13,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,64,42,29
2024-11-14,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,80,52,28
2024-11-14,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,132,38,15
2024-11-14,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,98,28,12
2024-11-14,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,114,45,27
2024-11-14,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,90,58,33
2024-11-14,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,80,29,16
2024-11-14,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,87,38,20
2024-11-14,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,58,30,18
2024-11-14,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,59,42,24
2024-11-14,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,77,47,36
2024-11-14,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,55,36,20
2024-11-14,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,95,43,28
2024-11-14,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,132,44,27
2024-11-14,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,121,38,23
2024-11-14,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,90,39,22
2024-11-14,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,84,47,31
2024-11-14,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,74,41,22
2024-11-14,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,61,32,20
2024-11-14,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,57,29,17
2024-11-14,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,60,51,29
2024-11-15,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,71,40,25
2024-11-15,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,105,27,13
2024-11-15,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,115,35,17
2024-11-15,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,110,43,28
2024-11-15,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,65,48,30
2024-11-15,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,60,25,12
2024-11-15,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,98,38,21
2024-11-15,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,79,39,24
2024-11-15,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,63,46,25
2024-11-15,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,73,51,35
2024-11-15,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,55,34,20
2024-11-15,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,87,39,21
2024-11-15,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,101,30,21
2024-11-15,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,103,34,17
2024-11-15,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,71,25,14
2024-11-15,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,82,49,35
2024-11-15,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,70,35,21
2024-11-15,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,73,38,27
2024-11-15,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,83,44,25
2024-11-15,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,57,46,27
2024-11-16,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,56,42,26
2024-11-16,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,98,30,14
2024-11-16,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,84,27,12
2024-11-16,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,95,45,24
2024-11-16,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,57,45,25
2024-11-16,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,63,31,14
2024-11-16,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,59,28,15
2024-11-16,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,67,40,23
2024-11-16,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,54,47,24
2024-11-16,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,58,53,32
2024-11-16,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,62,46,30
2024-11-16,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,80,47,28
2024-11-16,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,107,43,25
2024-11-16,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,101,38,23
2024-11-16,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,54,24,13
2024-11-16,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,73,61,30
2024-11-16,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,72,41,24
2024-11-16,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,63,40,24
2024-11-16,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,63,37,21
2024-11-16,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,71,50,35
2024-11-17,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,70,52,28
2024-11-17,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,99,31,13
2024-11-17,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,83,28,12
2024-11-17,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,106,51,27
2024-11-17,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,57,57,31
2024-11-17,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,75,34,17
2024-11-17,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,63,32,15
2024-11-17,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,88,53,29
2024-11-17,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,65,47,29
2024-11-17,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,72,65,39
2024-11-17,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,48,38,23
2024-11-17,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,70,53,28
2024-11-17,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,100,38,20
2024-11-17,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,102,46,24
2024-11-17,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,86,38,25
2024-11-17,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,77,56,33
2024-11-17,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,70,41,21
2024-11-17,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,65,42,24
2024-11-17,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,73,44,28
2024-11-17,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,55,51,34
2024-11-18,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,69,39,22
2024-11-18,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,172,47,17
2024-11-18,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,114,32,11
2024-11-18,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,110,40,26
2024-11-18,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,86,57,38
2024-11-18,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,77,29,14
2024-11-18,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,70,28,16
2024-11-18,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,75,33,21
2024-11-18,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,72,46,27
2024-11-18,LM-ATM-010,SoHo Broadway,40.7233,-74.002,cloudy,None,67,47,33
2024-11-18,LM-ATM-011,NoLiTa,40.7228,-73.9973,cloudy,None,70,41,22
2024-11-18,LM-ATM-012,Canal Street,40.719,-74.002,cloudy,None,82,46,25
2024-11-18,LM-ATM-013,World Trade Center,40.7116,-74.013,cloudy,None,105,34,22
2024-11-18,LM-ATM-014,Brookfield Place,40.7127,-74.0155,cloudy,None,103,36,20
2024-11-18,LM-ATM-015,Bowling Green,40.7047,-74.0141,cloudy,None,89,36,18
2024-11-18,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,cloudy,None,87,51,29
2024-11-18,LM-ATM-017,Essex Market,40.7193,-73.9874,cloudy,None,71,35,21
2024-11-18,LM-ATM-018,Houston Street,40.7282,-74.005,cloudy,None,69,40,23
2024-11-18,LM-ATM-019,Delancey Street,40.7188,-73.9885,cloudy,None,68,36,22
2024-11-18,LM-ATM-020,Pier 17,40.7058,-74.0027,cloudy,None,57,44,27
2024-11-19,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,82,54,29
2024-11-19,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,142,32,14
2024-11-19,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,120,29,14
2024-11-19,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,126,50,31
2024-11-19,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,74,53,31
2024-11-19,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,92,33,17
2024-11-19,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,74,27,15
2024-11-19,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,83,39,23
2024-11-19,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,67,40,23
2024-11-19,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,88,59,38
2024-11-19,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,70,40,25
2024-11-19,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,90,43,27
2024-11-19,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,121,46,24
2024-11-19,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,109,47,24
2024-11-19,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,82,35,18
2024-11-19,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,64,45,25
2024-11-19,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,77,37,20
2024-11-19,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,69,44,24
2024-11-19,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,75,39,21
2024-11-19,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,69,47,32
2024-11-20,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,70,41,25
2024-11-20,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,123,27,13
2024-11-20,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,134,30,14
2024-11-20,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,139,66,34
2024-11-20,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,68,54,31
2024-11-20,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,88,36,16
2024-11-20,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,81,35,18
2024-11-20,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,82,35,26
2024-11-20,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,74,48,28
2024-11-20,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,75,53,39
2024-11-20,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,70,42,25
2024-11-20,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,75,43,28
2024-11-20,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,100,37,22
2024-11-20,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,117,44,23
2024-11-20,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,83,34,21
2024-11-20,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,64,45,26
2024-11-20,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,77,39,22
2024-11-20,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,83,41,26
2024-11-20,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,74,40,25
2024-11-20,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,65,48,28
2024-11-21,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,60,41,22
2024-11-21,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,131,27,15
2024-11-21,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,121,33,15
2024-11-21,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,103,46,25
2024-11-21,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,70,43,28
2024-11-21,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,75,27,14
2024-11-21,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,79,29,15
2024-11-21,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,73,39,20
2024-11-21,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,66,43,26
2024-11-21,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,94,63,40
2024-11-21,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,62,37,20
2024-11-21,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,88,47,25
2024-11-21,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,126,49,22
2024-11-21,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,123,41,25
2024-11-21,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,92,40,21
2024-11-21,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,72,49,30
2024-11-21,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,88,45,22
2024-11-21,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,80,47,28
2024-11-21,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,77,39,26
2024-11-21,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,69,48,33
2024-11-22,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,77,36,23
2024-11-22,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,127,23,15
2024-11-22,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,127,30,14
2024-11-22,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,95,39,24
2024-11-22,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,75,50,38
2024-11-22,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,72,25,15
2024-11-22,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,101,38,24
2024-11-22,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,78,41,22
2024-11-22,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,76,45,27
2024-11-22,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,75,50,36
2024-11-22,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,57,38,22
2024-11-22,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,81,38,25
2024-11-22,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,123,41,26
2024-11-22,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,136,45,26
2024-11-22,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,96,41,21
2024-11-22,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,80,53,29
2024-11-22,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,62,27,18
2024-11-22,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,72,38,25
2024-11-22,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,67,38,20
2024-11-22,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,62,49,32
2024-11-23,LM-ATM-001,Battery Park,40.7033,-74.017,clear,None,61,47,25
2024-11-23,LM-ATM-002,Wall Street,40.7074,-74.0113,clear,None,102,35,15
2024-11-23,LM-ATM-003,Broad Street,40.7069,-74.0113,clear,None,65,19,10
2024-11-23,LM-ATM-004,Fulton Center,40.7103,-74.0076,clear,None,91,43,23
2024-11-23,LM-ATM-005,South Street Seaport,40.7069,-74.003,clear,None,85,67,40
2024-11-23,LM-ATM-006,Tribeca,40.7163,-74.0086,clear,None,87,42,21
2024-11-23,LM-ATM-007,City Hall,40.7128,-74.0059,clear,None,77,36,18
2024-11-23,LM-ATM-008,Chinatown,40.7158,-73.9973,clear,None,75,44,25
2024-11-23,LM-ATM-009,Little Italy,40.7191,-73.9973,clear,None,72,47,30
2024-11-23,LM-ATM-010,SoHo Broadway,40.7233,-74.002,clear,None,90,67,47
2024-11-23,LM-ATM-011,NoLiTa,40.7228,-73.9973,clear,None,71,48,28
2024-11-23,LM-ATM-012,Canal Street,40.719,-74.002,clear,None,66,38,23
2024-11-23,LM-ATM-013,World Trade Center,40.7116,-74.013,clear,None,98,48,24
2024-11-23,LM-ATM-014,Brookfield Place,40.7127,-74.0155,clear,None,88,41,23
2024-11-23,LM-ATM-015,Bowling Green,40.7047,-74.0141,clear,None,80,45,23
2024-11-23,LM-ATM-016,Staten Ferry Terminal,40.7013,-74.0132,clear,None,74,56,36
2024-11-23,LM-ATM-017,Essex Market,40.7193,-73.9874,clear,None,67,44,23
2024-11-23,LM-ATM-018,Houston Street,40.7282,-74.005,clear,None,79,47,27
2024-11-23,LM-ATM-019,Delancey Street,40.7188,-73.9885,clear,None,68,42,21
2024-11-23,LM-ATM-020,Pier 17,40.7058,-74.0027,clear,None,64,65,36
2024-11-24,LM-ATM-001,Battery Park,40.7033,-74.017,cloudy,None,64,46,26
2024-11-24,LM-ATM-002,Wall Street,40.7074,-74.0113,cloudy,None,83,27,13
2024-11-24,LM-ATM-003,Broad Street,40.7069,-74.0113,cloudy,None,83,26,13
2024-11-24,LM-ATM-004,Fulton Center,40.7103,-74.0076,cloudy,None,88,48,24
2024-11-24,LM-ATM-005,South Street Seaport,40.7069,-74.003,cloudy,None,61,45,27
2024-11-24,LM-ATM-006,Tribeca,40.7163,-74.0086,cloudy,None,67,29,13
2024-11-24,LM-ATM-007,City Hall,40.7128,-74.0059,cloudy,None,73,36,18
2024-11-24,LM-ATM-008,Chinatown,40.7158,-73.9973,cloudy,None,83,45,26
2024-11-24,LM-ATM-009,Little Italy,40.7191,-73.9973,cloudy,None,56,44,25
